file_id,search_term,score,file_name
HepG2,K562,0.9411324932936538,"/project/shefflab/data/encode/ENCFF603OCV.bed.gz,YY1 "
GM12878,K562,0.6006902530267012,"/project/shefflab/data/encode/ENCFF813QDL.bed.gz,POLR2AphosphoS5 "
HepG2,K562,0.7407971784421689,"/project/shefflab/data/encode/ENCFF687NGB.bed.gz,H3K27ac "
HEK293,K562,1.0000000000000002,"/project/shefflab/data/encode/ENCFF001XJI.bed.gz,H3K27me3 "
K562,K562,0.0,"/project/shefflab/data/encode/ENCFF001UBU.bed.gz,EP300 "
HEK293,K562,0.7639005208380034,"/project/shefflab/data/encode/ENCFF304HOM.bed.gz,H3K9ac "
GM12878,K562,0.5773192220661644,"/project/shefflab/data/encode/ENCFF439TNB.bed.gz,H3K79me2 "
K562,K562,0.030408374337405425,"/project/shefflab/data/encode/ENCFF876HAH.bed.gz,H3K9me3 "
HepG2,HEK293,0.29373394677622816,"/project/shefflab/data/encode/ENCFF174FQT.bed.gz,POLR2A "
GM12878,HEK293,0.6569262728552747,"/project/shefflab/data/encode/ENCFF001WZS.bed.gz,H3K27me3 "
HepG2,HEK293,0.7000679891938111,
HEK293,HEK293,0.03845955621534712,
K562,HEK293,0.7346898025798855,
HEK293,HEK293,0.05133528382061332,
GM12878,HEK293,0.6572574860954875,
K562,HEK293,0.9013227974197735,
HepG2,GM12878,0.9235430924808938,
GM12878,GM12878,0.19580916259771997,
HepG2,GM12878,0.5976067468376773,
HEK293,GM12878,0.7684666359142615,
K562,GM12878,0.20084067320122395,
HEK293,GM12878,0.7141919904933604,
GM12878,GM12878,0.18625020284349725,
K562,GM12878,0.0852437332778742,
HepG2,HepG2,0.06260416112804755,
GM12878,HepG2,0.48915817193631994,
HepG2,HepG2,0.057637001330827733,
HEK293,HepG2,0.36556923466693786,
K562,HepG2,0.9512645506845008,
HEK293,HepG2,0.6752351509858643,
GM12878,HepG2,0.5198069294242069,
K562,HepG2,0.6991252887919728,
